github.com_yl2chen_cidranger;https://github.com/yl2chen/cidranger
github.com_youmark_pkcs8;https://github.com/youmark/pkcs8/blob/master/LICENSE
github.com_zeebo_errs;https://rawhubusercontent.com/zeebo/errs/master/LICENSE
go.mongodb.org_mongo_driver;https://rawhubusercontent.com/mongodb/mongo-go-driver/master/LICENSE
go.opencensus.io;https://rawhubusercontent.com/census-instrumentation/opencensus-go/master/LICENSE
go.opentelemetry.io_contrib_instrumentation_github.com_gin_gonic_gin_otelgin;https://rawhubusercontent.com/open-telemetry/opentelemetry-go-contrib/master/LICENSE
go.opentelemetry.io_contrib_instrumentation_google.golang.org_grpc_otelgrpc;https://rawhubusercontent.com/open-telemetry/opentelemetry-go-contrib/master/LICENSE
go.opentelemetry.io_contrib_instrumentation_net_http_otelhttp;https://rawhubusercontent.com/open-telemetry/opentelemetry-go-contrib/master/LICENSE
go.opentelemetry.io_otel;https://rawhubusercontent.com/open-telemetry/opentelemetry-go/master/LICENSE
go.opentelemetry.io_otel_exporters_jaeger;https://rawhubusercontent.com/open-telemetry/opentelemetry-go/master/LICENSE
go.opentelemetry.io_otel_metric;https://rawhubusercontent.com/open-telemetry/opentelemetry-go/master/LICENSE
go.opentelemetry.io_otel_sdk;https://rawhubusercontent.com/open-telemetry/opentelemetry-go/master/LICENSE
go.opentelemetry.io_otel_trace;https://rawhubusercontent.com/open-telemetry/opentelemetry-go/master/LICENSE
go.uber.org_atomic;https://github.com/uber-go/atomic
go.uber.org_mock;https://rawhubusercontent.com/uber/mock/master/LICENSE
go.uber.org_multierr;https://github.com/uber-go/multierr
go.uber.org_zap;https://rawhubusercontent.com/uber-go/zap/master/LICENSE
golang.org_x_crypto;https://go.googlesource.com/crypto
golang.org_x_exp;https://go.googlesource.com/exp
golang.org_x_net;https://go.googlesource.com/net
golang.org_x_oauth2;https://go.googlesource.com/oauth2
golang.org_x_sync;https://go.googlesource.com/sync
golang.org_x_sys;https://go.googlesource.com/sys
golang.org_x_text;https://go.googlesource.com/text
golang.org_x_time;https://go.googlesource.com/time
golang.org_x_tools;https://go.googlesource.com/tools
google.golang.org_api;https://rawhubusercontent.com/googleapis/google-api-go-client/master/LICENSE
google.golang.org_genproto;https://rawhubusercontent.com/googleapis/go-genproto/master/LICENSE
google.golang.org_genproto_googleapis_api;https://rawhubusercontent.com/googleapis/go-genproto/master/LICENSE
google.golang.org_genproto_googleapis_rpc;https://rawhubusercontent.com/googleapis/go-genproto/master/LICENSE
google.golang.org_grpc;https://rawhubusercontent.com/grpc/grpc-go/master/LICENSE
google.golang.org_protobuf;https://go.googlesource.com/protobuf
gopkg.in_ini.v1;https://gopkg.in/ini.v1
gopkg.in_natefinch_lumberjack.v2;https://gopkg.in/natefinch/lumberjack.v2
gopkg.in_yaml.v2;https://gopkg.in/yaml.v2
gopkg.in_yaml.v3;https://gopkg.in/yaml.v3
gorm.io_driver_mysql;https://github.com/go-gorm/mysql
gorm.io_driver_postgres;https://github.com/go-gorm/postgres
gorm.io_driver_sqlserver;https://github.com/go-gorm/sqlserver
gorm.io_gorm;https://rawhubusercontent.com/go-gorm/gorm/master/LICENSE
gorm.io_plugin_dbresolver;https://github.com/go-gorm/dbresolver
gorm.io_plugin_soft_delete;https://github.com/go-gorm/soft_delete
libintl;https://mvnrepository.com/artifact/org.gnu.gettext/libintl/0.18.3
logur.dev_adapter_zap;https://rawhubusercontent.com/logur/adapter-zap/master/LICENSE
logur.dev_logur;https://rawhubusercontent.com/logur/logur/master/LICENSE
moul.io_zapgorm2;https://rawhubusercontent.com/moul/zapgorm/master/LICENSE
stathat.com_c_consistent;https://rawhubusercontent.com/stathat/consistent/master/LICENSE
stdlib;https://pkg.go.dev/golang.org/x/pkgsite/internal/stdlib?tab=licenses
